GameID,BodyPart,InjurySeverity
39873-4,Knee,4
46074-7,Knee,2
36557-1,Ankle,4
46646-3,Ankle,1
43532-5,Ankle,4
41145-2,Knee,1
46014-10,Ankle,4
44860-5,Knee,2
44806-7,Knee,1
45962-8,Ankle,2
46331-4,Ankle,4
36621-13,Foot,4
44492-3,Ankle,4
43505-2,Foot,4
41094-1,Knee,4
40474-1,Knee,1
39656-2,Knee,2
46587-2,Knee,4
46119-3,Knee,2
38364-5,Foot,4
45966-4,Knee,4
35611-7,Ankle,2
44434-10,Foot,4
44489-11,Ankle,4
44511-5,Ankle,3
43826-7,Knee,2
43518-6,Ankle,4
34347-5,Knee,2
41943-1,Ankle,2
41209-9,Ankle,2
44900-7,Knee,2
31070-3,Knee,4
38228-1,Ankle,2
39956-2,Knee,2
45950-8,Ankle,1
43540-3,Ankle,1
44440-6,Ankle,1
44449-6,Knee,1
42406-6,Ankle,1
42637-3,Knee,4
46430-8,Knee,2
38192-8,Ankle,1
39678-2,Ankle,4
39850-9,Knee,4
43540-7,Ankle,4
42600-3,Knee,4
33337-2,Foot,4
45099-5,Knee,4
36591-9,Knee,4
45950-6,Toes,2
39653-4,Ankle,1
38253-10,Toes,3
38214-12,Toes,1
43119-12,Ankle,1
35648-12,Ankle,1
40051-13,Ankle,1
39671-12,Ankle,4
43229-15,Ankle,2
46021-1,Knee,2
38259-2,Knee,1
45158-3,Knee,1
36572-4,Knee,1
43490-9,Knee,1
36573-14,Ankle,4
42456-20,Ankle,3
46038-30,Ankle,2
41113-15,Ankle,1
47235-7,Foot,3
47382-3,Ankle,1
44421-12,Knee,2
42348-23,Knee,3
42398-15,Knee,4
36559-12,Knee,2
47220-4,Knee,2
47813-8,Ankle,2
35570-15,Knee,2
44482-20,Knee,4
44449-28,Ankle,1
38876-29,Ankle,2
46098-17,Ankle,1
36607-16,Knee,4
44542-13,Ankle,2
45983-18,Ankle,2
33474-19,Knee,3
47287-4,Knee,1
33337-8,Foot,3
47307-10,Knee,2
47307-10,Ankle,2
43672-8,Knee,2
46316-5,Ankle,2
42418-19,Ankle,1
46394-18,Knee,2
45187-9,Ankle,1
42448-14,Knee,3
47334-8,Knee,2
46134-18,Heel,2
47196-7,Toes,2
45975-23,Toes,2
47273-10,Toes,1
40405-29,Toes,2
44423-13,Knee,1
31933-20,Knee,1
47285-4,Knee,2
37068-19,Knee,2
36696-24,Knee,2
